id,name,lat,lon,address,rating,rating_count,confidence,url,match,city,state,country,zip_code
P19ZatgUJGLy88T0IjIgNQ,US Fried Chicken & Pizza,40.65723,-73.9501,"1231 Nostrand Ave, Prospect Lefferts Gardens, NY 11225",3,3,,https://www.yelp.com/biz/us-fried-chicken-and-pizza-prospect-lefferts-gardens?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Prospect Lefferts Gardens,NY,US,11225
roMS9M2Akxx6hVdae2JObA,Pyramid Halal Cart,40.6214637,-74.0260696,"8515 86th St, Brooklyn, NY 11209",2.4,5,,https://www.yelp.com/biz/pyramid-halal-cart-brooklyn-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Brooklyn,NY,US,11209
b3jVsJ7B28Ghfnrp2EvYDA,Yasser Halah Food,40.63667091171702,-74.025662,"87TH Street And 4th Ave, Brooklyn, NY 11220",0,0,,https://www.yelp.com/biz/yasser-halah-food-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Brooklyn,NY,US,11220
MgunLDUa4kUYVD1MeK3Vvg,Famous Turkish Gyro,40.61075,-73.96213,"1915 Coney Island Ave, Brooklyn, NY 11230",0,0,,https://www.yelp.com/biz/famous-turkish-gyro-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Brooklyn,NY,US,11230
QkbSXNZr-4dWc86zB2O9Ng,Kennedy Fried Chicken,40.6548700792224,-73.9612198993564,"188 Parkside Ave, Brooklyn, NY 11226",1,1,,https://www.yelp.com/biz/kennedy-fried-chicken-brooklyn-22?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Brooklyn,NY,US,11226
4BKaYXMJpT7sWe82f82hGA,My House Burgers & Shakes,40.586561,-73.952798,"1650 Sheepshead Bay Rd, Brooklyn, NY 11235",3.6,407,,https://www.yelp.com/biz/my-house-burgers-and-shakes-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11235
nQELtzEnRpXkEI2TkTmz_Q,Omar Khayyam,40.57904,-73.95952,"3159 Coney Island Ave, Brooklyn, NY 11235",4.2,68,,https://www.yelp.com/biz/omar-khayyam-brooklyn-4?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11235
h6MxdL-RSrcZNqkhA5lq_w,Beyti Turkish Kebab,40.577072,-73.9627471,"414 Brighton Beach Ave, Brooklyn, NY 11235",3.8,237,,https://www.yelp.com/biz/beyti-turkish-kebab-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11235
cEB3DcrN7xDyXiswWNe47Q,Halal Munchies,40.73263801754194,-73.80477384442149,"69-21 164th St, Fresh Meadows, NY 11365",4.1,298,,https://www.yelp.com/biz/halal-munchies-fresh-meadows?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Fresh Meadows,NY,US,11365
kv3SawxXXnsF1rAgp8Tmmg,Sherdor Restaurant,40.59953186420405,-73.95207800332999,"1917 Ave U, Brooklyn, NY 11229",3.4,70,,https://www.yelp.com/biz/sherdor-restaurant-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11229
noEXzFaGf9Ir-XOiCDppFA,Ayat - Ditmas Park,40.641628,-73.963123,"1616 Cortelyou Rd, Brooklyn, NY 11226",4,63,,https://www.yelp.com/biz/ayat-ditmas-park-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11226
XAWp4A8xJYaEX8TepS1xOg,Rocca Cafe Lounge,40.58354,-73.94087,"2712 Emmons Ave, Brooklyn, NY 11235",3.6,717,,https://www.yelp.com/biz/rocca-cafe-lounge-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11235
0QErkK8o3nJZU0OxfQWS7Q,Halal Cart,40.6088968700556,-73.9582362771034,"1501 Kings Hwy, St 15, Brooklyn, NY 11229",4.9,8,,https://www.yelp.com/biz/halal-cart-brooklyn-8?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11229
tIzuJwaBBvlCZEp4QAdAoQ,Up A Notch,40.6691516,-73.9863397,"5TH Ave 9th St, Brooklyn, NY 11231",4.9,7,,https://www.yelp.com/biz/up-a-notch-brooklyn-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11231
lnTPfdaqDqWjywWewsE2Lw,Miriam,40.680161,-73.977716,"79 5th Ave, Brooklyn, NY 11217",4,1283,,https://www.yelp.com/biz/miriam-brooklyn-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11217
mN1358NllxfPIMjGC5WY5A,Memo Shish Kebab - Brooklyn,40.610334319877,-73.954959538747,"1821 Kings Hwy, Brooklyn, NY 11229",3.6,439,,https://www.yelp.com/biz/memo-shish-kebab-brooklyn-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11229
Qc6JJ-fEJADN1dMDpIsDpg,Tashkent Supermarket Halal Food,40.587669,-73.960724,"2828 Coney Island Ave, Brooklyn, NY 11235",3.5,10,,https://www.yelp.com/biz/tashkent-supermarket-halal-food-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11235
djMwdt3ogaoCijriGFaqWA,Sammay's Halal Food,40.630225,-73.965844,"Corner of Brighton Beach & Coney Island Ave, Brooklyn, NY 11235",4.5,15,,https://www.yelp.com/biz/sammays-halal-food-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11235
3EcCQZS1C21ecAd2rGNGqA,Hunchos,40.688205,-73.595086,"959 Nassau Rd, Uniondale, NY 11553",4.8,6,,https://www.yelp.com/biz/hunchos-uniondale?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Uniondale,NY,US,11553
olvy5WULs7iFtPH0f63-pg,KPOT Korean BBQ & Hot Pot,40.65484,-73.8383253,"161-49 Crossbay Blvd, Howard Beach, NY 11414",3.9,56,,https://www.yelp.com/biz/kpot-korean-bbq-and-hot-pot-coming-soon-howard-beach?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Howard Beach,NY,US,11414
_SvRfhkaUgtzJMnBu8LVvA,Twisted Wings,40.6018465,-73.9941445,"8604 Bay Pkwy, Brooklyn, NY 11214",4,134,,https://www.yelp.com/biz/twisted-wings-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11214
qzqLAQh-R9of0HmK-AvsOQ,Platters King,40.695149,-73.9494,"822 Myrtle Ave, Brooklyn, NY 11202",5,3,,https://www.yelp.com/biz/platters-king-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11202
bv9ExkOES1Kl-PMnL4jxPg,XPL Halal Cart,40.5876819,-73.9552308,"New York, NY 11235",3.4,5,,https://www.yelp.com/biz/xpl-halal-cart-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,11235
RPcecK-N0ELPLUlzSSmjHw,Anatolian Gyro Restaurant,40.5874697,-73.95314850336767,"2623 E 16th St, Brooklyn, NY 11235",2.9,277,,https://www.yelp.com/biz/anatolian-gyro-restaurant-brooklyn-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11235
m4CFfE1_u5rwVgb45ZqRpA,Sofreh,40.67984498506329,-73.973984,"75 St Marks Ave, Brooklyn, NY 11217",4,512,,https://www.yelp.com/biz/sofreh-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11217
vyoA8dxwScuMV_AsTcjQcg,L&B Spumoni Gardens,40.594715,-73.981316,"2725 86th St, Brooklyn, NY 11223",4.2,4987,,https://www.yelp.com/biz/l-and-b-spumoni-gardens-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11223
ViJuAsr20KwZqPL0PMo-QA,Shah's Halal Food,40.67997101852376,-73.9678575,"587 Vanderbilt Ave, Brooklyn, NY 11238",5,2,,https://www.yelp.com/biz/shahs-halal-food-brooklyn-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11238
EfEHDvLsdHGpA3iThV9eIg,Gnocchi Bella,40.718705,-73.841475,"72-38 Austin St, Forest Hills, NY 11375",4.3,39,,https://www.yelp.com/biz/gnocchi-bella-forest-hills?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Forest Hills,NY,US,11375
U7QBt0T31YKiN5_4ZAOtkw,Milk N Honey,40.638004,-73.999366,"5013 10th Avenue, Brooklyn, NY 11219",3.9,20,,https://www.yelp.com/biz/milk-n-honey-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11219
OJSmsA_cE72qq0ZPvn-mHQ,Naq's Halal Food,40.60349,-73.65072,"4343B Austin Blvd, Island Park, NY 11558",4.3,56,,https://www.yelp.com/biz/naqs-halal-food-island-park?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Island Park,NY,US,11558
5T96_u2DdwRTD6tk9qISEA,Gyro Express,40.57899,-73.9599,"3160 Coneyisland Ave, Brooklyn, NY 11235",3.5,29,,https://www.yelp.com/biz/gyro-express-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11235
7bpZZUpEclhn29wWVqFsKA,Lucky Rabbit Noodles,40.70261145828371,-73.98691917385983,"151 Front St, Brooklyn, NY 11201",4.3,134,,https://www.yelp.com/biz/lucky-rabbit-noodles-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11201
8XHbZIKDQbXhyKIGiukVeQ,Boucherie Union Square,40.73725824850519,-73.9882252705524,"225 Park Ave S, New York, NY 10003",4.4,1809,,https://www.yelp.com/biz/boucherie-union-square-new-york-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10003
-uxKGq69MvZOXKNU5gpKsw,Shah's Halal Food,40.58594,-73.68705,"800 West Beech St, Long Beach, NY 11561",4.3,7,,https://www.yelp.com/biz/shahs-halal-food-long-beach-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Long Beach,NY,US,11561
JLMKyR93g340pd01Km9-7g,Chang Pai Halal Thai chinese Resturent - Ozone Park,40.68036,-73.86052,"77-01 101st Ave, Ozone Park, NY 11416",4.2,6,,https://www.yelp.com/biz/chang-pai-halal-thai-chinese-resturent-ozone-park-ozone-park?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Ozone Park,NY,US,11416
bNO0801dOoSSFJuDdTDzYQ,Hadramout Restaurant,40.689838,-73.993853,"172 Atlantic Ave, Brooklyn, NY 11201",4,144,,https://www.yelp.com/biz/hadramout-restaurant-brooklyn-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11201
mlGfXoxc8cEss8Yms6VrXg,Fette Sau,40.714066,-73.956327,"354 Metropolitan Ave, Brooklyn, NY 11211",3.8,2395,,https://www.yelp.com/biz/fette-sau-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11211
z63vzR93CrvzFYzLND2yWw,Khao Halal Chinese,40.719896560385095,-73.6612042,"30 Nassau Blvd, Garden City, NY 11530",4.3,7,,https://www.yelp.com/biz/khao-halal-chinese-garden-city-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Garden City,NY,US,11530
NrKCM1h3CsC-sfhg-t1awg,Yafa Cafe,40.649287,-74.009097,"4415 4th Ave, Brooklyn, NY 11220",4.7,162,,https://www.yelp.com/biz/yafa-cafe-brooklyn-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11220
4npQPrRezdLIkKWMdXpjFA,The Monkey King,40.7064711,-73.9209643,"1329 Willoughby Ave, Brooklyn, NY 11237",4.3,237,,https://www.yelp.com/biz/the-monkey-king-brooklyn-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11237
NdN8dwnjE6vgUG7OcV6izQ,Birdies Hot Chicken,40.7118,-73.94108,"810 Grand St, Brooklyn, NY 11206",4.5,140,,https://www.yelp.com/biz/birdies-hot-chicken-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11206
Vx2O73B2oVC03CWNMGk_mA,Canarsie Chicken & Gyro,40.640096,-73.9060411,"1206 Remsen Ave, Brooklyn, NY 11236",2.6,21,,https://www.yelp.com/biz/canarsie-chicken-and-gyro-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11236
m5xZgpihzN6WS6PSX8ea1A,Jerusalem Falafel House,40.66340342769497,-73.9511021,"1026 Nostrand Ave, Brooklyn, NY 11225",4.2,18,,https://www.yelp.com/biz/jerusalem-falafel-house-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11225
PagJep8qUgUBAmq5A9lOUA,Halal Food Cart,40.70242,-74.01284,"State St & Whitehall St, New York, NY 10004",4.5,22,,https://www.yelp.com/biz/halal-food-cart-new-york-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10004
1xgc4A0YJ_UphFYb09fFjA,Mia Halal Food,40.6800527532573,-73.8442086245022,"105-07 Cross Bay Blvd, Ozone Park, NY 11417",3.5,172,,https://www.yelp.com/biz/mia-halal-food-ozone-park?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Ozone Park,NY,US,11417
ExvoimQ4LzY3UWtZ6m6Lgw,Ravagh Persian Grill,40.74726700950392,-73.98311794328527,"173 Madison Ave, New York, NY 10016",4,1171,,https://www.yelp.com/biz/ravagh-persian-grill-new-york-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10016
fUwnWgrDCGq4bLKHoimzXQ,Talkin' Tacos New York,40.847504,-73.938317,"4179 Broadway, New York, NY 10033",4.4,29,,https://www.yelp.com/biz/talkin-tacos-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10033
TUGZA-1JwJ_a7GTRTuGjQg,Caravan Uyghur Cuisine,40.705124266005406,-74.00960762053728,"60 Beaver St, New York, NY 10004",4.3,95,,https://www.yelp.com/biz/caravan-uyghur-cuisine-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10004
HX5JZqI1soHfAdnsRmQRbA,Halal Grill Eats,40.68044867888218,-73.75342005275758,"133-38 Springfield Blvd, Queens, NY 11413",4.8,11,,https://www.yelp.com/biz/halal-grill-eats-queens?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Queens,NY,US,11413
HoIXlRqKi3meEyZ_9np0Fg,Kansas Chicken and Burger,40.695777262995286,-73.74701587384409,"205-16 Linden Blvd, Jamaica, NY 11412",4.5,2,,https://www.yelp.com/biz/kansas-chicken-and-burger-jamaica-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Jamaica,NY,US,11412
ZEpjkqF9FO_YIn0apPEeGQ,The Sandwich Spot,40.5875204,-73.8126687,"8718 Rockaway Beach Blvd, Rockaway Beach, NY 11693",4.5,13,,https://www.yelp.com/biz/the-sandwich-spot-rockaway-beach?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Rockaway Beach,NY,US,11693
8IwGD8lWhZxwffO-9ui-zg,Burger Bhai,40.639574,-73.968543,"1017 Cortelyou Rd, Brooklyn, NY 11218",3.9,19,,https://www.yelp.com/biz/burger-bhai-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11218
noN2t9agQUBEWmsuL7B0EQ,Blazin Chicken & Gyro,40.689779,-73.841309,"102-34 Atlantic Ave, Ozone Park, NY 11416",5,1,,https://www.yelp.com/biz/blazin-chicken-and-gyro-ozone-park?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Ozone Park,NY,US,11416
LsPlBRWerGGKC-0cWu46Lw,Red Hook Food,40.67464,-74.00173,"603 Clinton St, Brooklyn, NY 11231",4.6,60,,https://www.yelp.com/biz/red-hook-food-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11231
1cKZkYZ1dxEOGEtXWGrsGQ,Norah's Irie,40.29479,-73.99852,"530 Springdale Ave, Long Branch, NJ 07740",4.6,350,,https://www.yelp.com/biz/norahs-irie-long-branch?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Long Branch,NJ,US,07740
OIhRtUnUE-2BE6SoJCAlbQ,While in Kathmandu,40.864029,-73.628886,"61 1/2 Glen St, Glen Cove, NY 11542",4.8,51,,https://www.yelp.com/biz/while-in-kathmandu-glen-cove?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Glen Cove,NY,US,11542
urKq6gJqd0DGnft3gVMQsg,Halalify,40.7031466,-73.895195,"6901 Fresh Pond Rd, New York, NY 11385",3.3,17,,https://www.yelp.com/biz/halalify-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,New York,NY,US,11385
rIk4_cVWtijCso6EBUSbyw,Fogo de Chão Brazilian Steakhouse,40.73446467744242,-73.86750762809763,"92-50 59th Ave, Elmhurst, NY 11373",4,394,,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-elmhurst-6?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Elmhurst,NY,US,11373
ByJBXa3HwPqw8eSPfDObkg,Mint Heights,40.699657772028765,-73.99217437260721,"46 Henry St, Brooklyn, NY 11201",4.5,161,,https://www.yelp.com/biz/mint-heights-brooklyn-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11201
mRMX-G6hE6ImvzuQA_XLCQ,Halal Bros Grill,40.668273,-73.931325,"286 Utica Ave, Brooklyn, NY 11213",3.6,12,,https://www.yelp.com/biz/halal-bros-grill-brooklyn-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11213
O57VHDCq2Ok59BqrSxPaAA,Halal Chicks,40.836906,-73.942326,"3878 Broadway, New York, NY 10032",4.1,36,,https://www.yelp.com/biz/halal-chicks-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,New York,NY,US,10032
QCotVWjNtJFFjdZtS6tgeg,Rockaway Halal,40.59273,-73.79785,"Queens, NY 11692",0,0,,https://www.yelp.com/biz/rockaway-halal-queens?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Queens,NY,US,11692
8YRYzzlimC1AUsYwteQx2g,Zamzam Halal,40.683154,-73.917407,"102 Saratoga Ave, Brooklyn, NY 11233",4.5,2,,https://www.yelp.com/biz/zamzam-halal-brooklyn?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11233
qA5Ck4gK2rQXAziPw0m1Sw,Bowl Bites,40.6813634,-73.83795490000001,"10216 Liberty Ave, Ozone Park, NY 11416",5,4,,https://www.yelp.com/biz/bowl-bites-ozone-park?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Ozone Park,NY,US,11416
CviK6c6BkxN_TTZahdvwyA,Zatar,40.6980763644669,-73.9245712108767,"1294 Myrtle Ave, Brooklyn, NY 11221",4.3,274,,https://www.yelp.com/biz/zatar-brooklyn-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Brooklyn,NY,US,11221
